4.615864541348351779e-01,3.909805163268164629e-01,4.280931282651498915e-01,4.136759575542469092e-01,4.785096199166095632e-01,3.902119827493087945e-01,4.323871247953851582e-01,4.184581217267405728e-01,4.479005537011886973e-01,4.070162548691656501e-01,4.441110640007536747e-01,4.096421813254560451e-01,4.246643463217844583e-01,5.065310535005225212e-01,4.661245663792570881e-01,4.397808577826843868e-01,3.761578182251726354e-01,4.702732652167135874e-01,4.308977239971346629e-01,3.928479732361039312e-01
3.590977978461928899e-01,4.123714883251356489e-01,3.841378703454616517e-01,4.329212227066767671e-01,4.121079474709979928e-01,3.949197744523396114e-01,3.701398218134190898e-01,3.707301697863605860e-01,3.913899878635419549e-01,3.785405847778171018e-01,4.001385959140993376e-01,3.769214092315404940e-01,4.654917943582167483e-01,3.597652871457711621e-01,4.112671433098918361e-01,4.329691033204853268e-01,3.660214990664220625e-01,3.975295971091554748e-01,4.431513748747087367e-01,3.653132117467171036e-01
3.943129721329846071e-01,3.833146114394819226e-01,3.667723650237422195e-01,3.834096003685774079e-01,3.851480993158547528e-01,3.840032853401281754e-01,3.728981496961053521e-01,3.654201828399304408e-01,4.017222272126233507e-01,3.757763727244651242e-01,3.775165229674341538e-01,3.653546174741159058e-01,3.728199967544512661e-01,3.749374570448947286e-01,4.176936397158235170e-01,3.814862199450769764e-01,3.730542478594124356e-01,3.536932815998461987e-01,4.222924936805209084e-01,3.814289926726339153e-01
3.608789998184960823e-01,4.012703836571166471e-01,3.659975943351819749e-01,3.805186667306090786e-01,4.068350927339115519e-01,4.228816029624650752e-01,3.892676403752636793e-01,3.617570098844959947e-01,3.684148161668606147e-01,3.818709306819703664e-01,3.427919525676744739e-01,3.592885287781621972e-01,3.870915571914316233e-01,3.798846560716569454e-01,3.783094775431221635e-01,3.797625574021645800e-01,3.544528063782276806e-01,4.187123386363598709e-01,3.418508926530873793e-01,3.584952936727524020e-01
3.457007796495842333e-01,3.356027693178491589e-01,3.904262493972351922e-01,3.516464292280991888e-01,3.518013394736214106e-01,3.648962873714493016e-01,3.558273323556546130e-01,3.489215705362092579e-01,3.531456529693281499e-01,3.398846853310372729e-01,3.477860768666207747e-01,3.424732767121089205e-01,3.713712631420668098e-01,3.516845524797301281e-01,3.567301850672130459e-01,3.817705093834043995e-01,3.693001801072520185e-01,3.656071193382581241e-01,3.401643883112493993e-01,3.625204419888978236e-01
3.574056993360214540e-01,3.797281153323281422e-01,3.618743588149407886e-01,3.710927428359577784e-01,3.516346785958765486e-01,3.829354221859758156e-01,3.923655596554193603e-01,3.696500033882232916e-01,3.550198295835295115e-01,3.437724619699134010e-01,3.413810070695960097e-01,4.145813528384101887e-01,3.396545513533406058e-01,3.509388146350609361e-01,3.484039479779478254e-01,3.350456596204156035e-01,3.547875622497382864e-01,3.400004467251223073e-01,3.817803961040852623e-01,3.444726707954712808e-01
3.659183289234318459e-01,3.421429072763814694e-01,3.391451745926472028e-01,3.643797060089463691e-01,3.712365515509656877e-01,3.484946737041336173e-01,3.581024257133096911e-01,3.434440833742005705e-01,3.522562619275272366e-01,3.372396686748668770e-01,3.504658687203763834e-01,3.705896833900030329e-01,3.470134735466678944e-01,3.431317105743844076e-01,3.376204927943178280e-01,3.524396654691488995e-01,3.787601805399987143e-01,3.726336023220509497e-01,3.575259722146504893e-01,3.744863520499709386e-01
3.377137481486480186e-01,3.423331251516329443e-01,3.491986101303130585e-01,3.563669509707018679e-01,3.736622528695605627e-01,3.830801535096052257e-01,3.360301112446180127e-01,3.506624314245038732e-01,3.399732572100023775e-01,3.582589553107571878e-01,3.388499617510501438e-01,3.497291760211035938e-01,3.489040213045634942e-01,3.624321613990857949e-01,3.416666666666666741e-01,3.386168562818862582e-01,3.479609217230516527e-01,3.496808108590064301e-01,3.333333333333333148e-01,3.473494902429999365e-01
3.484267829449732568e-01,3.393461828034270433e-01,3.649345905743148211e-01,3.460967655568856771e-01,3.621769095782191306e-01,3.451303240191105348e-01,3.386586618006564020e-01,3.350300279113911928e-01,3.529269841172954503e-01,3.460723836537175635e-01,3.505321451252604859e-01,3.363917236512045661e-01,3.415465056442926750e-01,3.615167563796777839e-01,3.386246335881306080e-01,3.677385092426909141e-01,3.466524983680371319e-01,3.597300406261192407e-01,3.416384138742009635e-01,3.410946987441627054e-01
3.389490290965375130e-01,3.411422312727542816e-01,3.364557757273447525e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.338984702820117501e-01,3.440332263046562700e-01,3.453163899686710892e-01,3.405500604006542198e-01,3.358669918229903462e-01,3.418484695033002230e-01,3.515498422817570634e-01,3.401040906985619561e-01,3.386816791590056552e-01,3.337553427586517074e-01,3.377672572665028072e-01,3.525959942167506411e-01,3.481379330172232334e-01,3.459177794952074669e-01,3.406324875493565996e-01
3.502822641203438558e-01,3.455733086508781526e-01,3.354067494038180941e-01,3.376551924613203637e-01,3.333333333333333148e-01,3.347854845137454016e-01,3.372396686748668770e-01,3.489616707872780776e-01,3.383422424123238015e-01,3.577353506781620895e-01,3.369119789006780885e-01,3.531442696429035744e-01,3.344841777291456264e-01,3.443072495744669004e-01,3.370900555126419840e-01,3.333333333333333148e-01,3.373940878957916167e-01,3.333333333333333148e-01,3.366979449147503023e-01,3.376607309891809794e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.356345051837580362e-01,3.432187530192862823e-01,3.482131874857118392e-01,3.516151141393149548e-01,3.333333333333333148e-01,3.788573128350330443e-01,3.333333333333333148e-01,3.383224505695038298e-01,3.464844307943328316e-01,3.401415493201804807e-01,3.395403089726871659e-01,3.349383980980822906e-01,3.407721384665192699e-01,3.451673403230529069e-01,3.334728057992849548e-01,3.343356975779203655e-01,3.485675209328425450e-01,3.352185300939126700e-01
3.413933703417612597e-01,3.371913980165116009e-01,3.419162178617599634e-01,3.403126456494593999e-01,3.502783447523334925e-01,3.333333333333333148e-01,3.344841777291456264e-01,3.491888663003568927e-01,3.333333333333333148e-01,3.359363289095576577e-01,3.333333333333333148e-01,3.416947101411917376e-01,3.355662432702593567e-01,3.333333333333333148e-01,3.353730121458318170e-01,3.333333333333333148e-01,3.410195478860710838e-01,3.415431935852433210e-01,3.404247248772500067e-01,3.352489799473869492e-01
3.374734607919480656e-01,3.358906387786663172e-01,3.373701875084723634e-01,3.334728057992849548e-01,3.333333333333333148e-01,3.355462218697697341e-01,3.428620340368683794e-01,3.347854845137454016e-01,3.343230135332247444e-01,3.409012747646447683e-01,3.445289094895423454e-01,3.336134653291636942e-01,3.367459171444911470e-01,3.354067494038180941e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.359718863524964738e-01,3.350928801500013821e-01,3.363126482039847653e-01,3.369119789006780885e-01
3.333333333333333148e-01,3.362513441919739443e-01,3.337553427586517074e-01,3.333333333333333148e-01,3.347537486478364688e-01,3.333333333333333148e-01,3.386379105695190850e-01,3.374537891215153573e-01,3.518783610896543124e-01,3.333333333333333148e-01,3.432645131131686900e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.418187881501273950e-01,3.535923654056690735e-01,3.373427899590783485e-01,3.406211427688143889e-01,3.435450277563209531e-01
3.333333333333333148e-01,3.379640548491510965e-01,3.341886116991580891e-01,3.333333333333333148e-01,3.336134653291636942e-01,3.333333333333333148e-01,3.457779376932469950e-01,3.337553427586517074e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.350928801500013821e-01,3.378283876109963169e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.390286568565936132e-01
3.357275193570387617e-01,3.362926563057170859e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.382148869802242275e-01,3.349142245670089779e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.375120649379603210e-01,3.343356975779203655e-01,3.333333333333333148e-01,3.389845813194359292e-01,3.365629037528357625e-01,3.358906387786663172e-01
3.452063028898005315e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.354067494038180941e-01,3.333333333333333148e-01,3.372706230695670659e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.382148869802242275e-01,3.334728057992849548e-01,3.372065106202443152e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.372706230695670659e-01
3.333333333333333148e-01,3.357275193570387617e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.370580304690191098e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.369119789006780885e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.336134653291636942e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.337553427586517074e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.341886116991580891e-01,3.333333333333333148e-01,3.334728057992849548e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.337553427586517074e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.429447067787320114e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.350928801500013821e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.352489799473869492e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.346340925711785430e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.380200785261956442e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.340428815373943650e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.343356975779203655e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.414364276569256673e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.362226702581808668e-01,3.333333333333333148e-01,3.340428815373943650e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.372706230695670659e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.343356975779203655e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.352489799473869492e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.369119789006780885e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.363917236512045661e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.347854845137454016e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.357275193570387617e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.352489799473869492e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.358906387786663172e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
